com.samsung.shealth.step_daily_trend,6266001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
30c1a705-87c5-437f-bc67-1ee1105a5345.binning_data.json,2024-04-20 12:18:50.210,2024-04-20 12:18:50.210,com.sec.android.app.shealth,21,1270,1.4597263,1024.3899,66.33811,rCXGezyjDZ,com.sec.android.app.shealth,30c1a705-87c5-437f-bc67-1ee1105a5345,1689206400000,
2f5119be-94fd-4be6-822a-19e5fc2128cf.binning_data.json,2024-04-20 12:18:50.210,2024-04-20 12:18:50.210,com.sec.android.app.shealth,21,1226,1.5745633,984.98987,61.690525,rCXGezyjDZ,com.sec.android.app.shealth,2f5119be-94fd-4be6-822a-19e5fc2128cf,1689638400000,
9dbb0865-0ac6-4f43-abe2-c376ac583db0.binning_data.json,2024-04-20 12:18:50.211,2024-04-20 12:18:50.211,com.sec.android.app.shealth,21,975,1.4665762,787.7935,51.318336,rCXGezyjDZ,com.sec.android.app.shealth,9dbb0865-0ac6-4f43-abe2-c376ac583db0,1689724800000,
eb82afc4-7a0c-4788-a71c-7b5dbf905a49.binning_data.json,2024-04-20 12:18:50.211,2024-04-20 12:18:50.211,com.sec.android.app.shealth,21,1862,1.4047102,1499.5095,97.33214,rCXGezyjDZ,com.sec.android.app.shealth,eb82afc4-7a0c-4788-a71c-7b5dbf905a49,1690070400000,
70991a57-1139-4867-904b-83696b2a74d7.binning_data.json,2024-04-20 12:18:50.211,2024-04-20 12:18:50.211,com.sec.android.app.shealth,21,989,1.4094465,792.69366,50.77559,rCXGezyjDZ,com.sec.android.app.shealth,70991a57-1139-4867-904b-83696b2a74d7,1690156800000,
b80ccc71-6dc1-4459-af41-a92c22cf69e1.binning_data.json,2024-04-20 12:18:50.212,2024-04-20 12:18:50.212,com.sec.android.app.shealth,21,1054,1.4541756,847.6926,54.890594,rCXGezyjDZ,com.sec.android.app.shealth,b80ccc71-6dc1-4459-af41-a92c22cf69e1,1690416000000,
78e03514-5506-4b59-8ddb-e3e38c9c9425.binning_data.json,2024-04-20 12:18:50.212,2024-04-20 12:18:50.212,com.sec.android.app.shealth,21,1098,1.716595,938.39026,66.640205,rCXGezyjDZ,com.sec.android.app.shealth,78e03514-5506-4b59-8ddb-e3e38c9c9425,1690502400000,
9483cfea-107f-4316-804b-000b86964874.binning_data.json,2024-04-20 12:18:50.213,2024-04-20 12:18:50.213,com.sec.android.app.shealth,21,1040,1.496811,852.9928,57.210953,rCXGezyjDZ,com.sec.android.app.shealth,9483cfea-107f-4316-804b-000b86964874,1690761600000,
18d39b75-8640-4667-b3da-6653374ef7a8.binning_data.json,2024-04-20 12:18:50.213,2024-04-20 12:18:50.213,com.sec.android.app.shealth,21,294,1.3874174,235.20055,15.069522,rCXGezyjDZ,com.sec.android.app.shealth,18d39b75-8640-4667-b3da-6653374ef7a8,1690848000000,
c1b72ab1-a083-4aa6-bafb-63fa1a22d62b.binning_data.json,2024-04-20 12:18:50.213,2024-04-20 12:18:50.213,com.sec.android.app.shealth,21,810,1.4427701,655.4962,42.84455,rCXGezyjDZ,com.sec.android.app.shealth,c1b72ab1-a083-4aa6-bafb-63fa1a22d62b,1690934400000,
c61709a6-4d4d-4bc2-9f9c-324f2cc4fd9e.binning_data.json,2024-04-20 12:18:50.214,2024-04-20 12:18:50.214,com.sec.android.app.shealth,21,421,1.4268308,339.79977,22.006313,rCXGezyjDZ,com.sec.android.app.shealth,c61709a6-4d4d-4bc2-9f9c-324f2cc4fd9e,1691107200000,
90c6fd6f-7e38-4b79-addf-f130d2fb0245.binning_data.json,2024-04-20 12:18:50.214,2024-04-20 12:18:50.214,com.sec.android.app.shealth,21,2240,1.4684774,1802.8251,116.41956,rCXGezyjDZ,com.sec.android.app.shealth,90c6fd6f-7e38-4b79-addf-f130d2fb0245,1691193600000,
17f50e54-df92-42e8-9aeb-7a497f37780a.binning_data.json,2024-04-20 12:18:50.214,2024-04-20 12:18:50.214,com.sec.android.app.shealth,21,886,1.4884342,712.0947,45.759033,rCXGezyjDZ,com.sec.android.app.shealth,17f50e54-df92-42e8-9aeb-7a497f37780a,1691366400000,
b6b3c53e-23e3-4b65-a340-5167b251cb50.binning_data.json,2024-04-20 12:18:50.215,2024-04-20 12:18:50.215,com.sec.android.app.shealth,21,1099,1.5186604,889.9927,56.60049,rCXGezyjDZ,com.sec.android.app.shealth,b6b3c53e-23e3-4b65-a340-5167b251cb50,1691452800000,
01a39816-b749-4eb2-aae5-0fcb6fd9339b.binning_data.json,2024-04-20 12:18:50.215,2024-04-20 12:18:50.215,com.sec.android.app.shealth,21,980,1.4810848,808.5935,54.608692,rCXGezyjDZ,com.sec.android.app.shealth,01a39816-b749-4eb2-aae5-0fcb6fd9339b,1691539200000,
858b2a67-8898-438c-b0e6-2edec961f261.binning_data.json,2024-04-20 12:18:50.215,2024-04-20 12:18:50.215,com.sec.android.app.shealth,21,911,1.4820639,731.79504,47.053078,rCXGezyjDZ,com.sec.android.app.shealth,858b2a67-8898-438c-b0e6-2edec961f261,1691971200000,
c5247c50-4f31-47f0-9419-f45cada351b2.binning_data.json,2024-04-20 12:18:50.216,2024-04-20 12:18:50.216,com.sec.android.app.shealth,21,1004,1.4126998,806.7935,52.29923,rCXGezyjDZ,com.sec.android.app.shealth,c5247c50-4f31-47f0-9419-f45cada351b2,1692316800000,
6c30616e-cdae-4fc8-bb19-3ab8a61e8618.binning_data.json,2024-04-20 12:18:50.216,2024-04-20 12:18:50.216,com.sec.android.app.shealth,21,593,1.4151926,484.2987,32.265003,rCXGezyjDZ,com.sec.android.app.shealth,6c30616e-cdae-4fc8-bb19-3ab8a61e8618,1692662400000,
6448e844-5c7c-4604-b0da-3db0aa4196ab.binning_data.json,2024-04-20 12:18:50.216,2024-04-20 12:18:50.216,com.sec.android.app.shealth,21,1112,1.4779704,897.6917,57.845474,rCXGezyjDZ,com.sec.android.app.shealth,6448e844-5c7c-4604-b0da-3db0aa4196ab,1693180800000,
e5781e67-9bd4-40ca-b39c-0b53a694438b.binning_data.json,2024-04-20 12:18:50.217,2024-04-20 12:18:50.217,com.sec.android.app.shealth,21,580,1.5692555,464.29813,28.835247,rCXGezyjDZ,com.sec.android.app.shealth,e5781e67-9bd4-40ca-b39c-0b53a694438b,1693267200000,
40d64500-89b3-4041-a676-2124d78a35ba.binning_data.json,2024-04-20 12:18:50.217,2024-04-20 12:18:50.217,com.sec.android.app.shealth,21,558,1.3985298,448.19888,28.963963,rCXGezyjDZ,com.sec.android.app.shealth,40d64500-89b3-4041-a676-2124d78a35ba,1693353600000,
f5f80642-8051-4fab-859d-2c5524dbee22.binning_data.json,2024-04-20 12:18:50.218,2024-04-20 12:18:50.218,com.sec.android.app.shealth,21,551,1.4314888,444.39883,28.977102,rCXGezyjDZ,com.sec.android.app.shealth,f5f80642-8051-4fab-859d-2c5524dbee22,1693785600000,
3df1a1a4-899d-4f35-ba7d-ace95e77bfb7.binning_data.json,2024-04-20 12:18:50.218,2024-04-20 12:18:50.218,com.sec.android.app.shealth,21,880,1.478608,706.3949,44.576645,rCXGezyjDZ,com.sec.android.app.shealth,3df1a1a4-899d-4f35-ba7d-ace95e77bfb7,1693958400000,
5846c000-7e6d-4152-9070-6d478216b1d7.binning_data.json,2024-04-20 12:18:50.218,2024-04-20 12:18:50.218,com.sec.android.app.shealth,21,1198,1.4288821,958.9911,61.25174,rCXGezyjDZ,com.sec.android.app.shealth,5846c000-7e6d-4152-9070-6d478216b1d7,1694304000000,
a8211179-f852-4f14-9ed9-1102a46e009d.binning_data.json,2024-04-20 12:18:50.219,2024-04-20 12:18:50.219,com.sec.android.app.shealth,21,563,1.4225758,456.09836,29.973427,rCXGezyjDZ,com.sec.android.app.shealth,a8211179-f852-4f14-9ed9-1102a46e009d,1694390400000,
aad188f8-88ac-478c-84bd-06ea113a1c26.binning_data.json,2024-04-20 12:18:50.219,2024-04-20 12:18:50.219,com.sec.android.app.shealth,21,704,1.3988799,566.4975,36.7683,rCXGezyjDZ,com.sec.android.app.shealth,aad188f8-88ac-478c-84bd-06ea113a1c26,1694563200000,
b52a7f4c-ed47-4221-a676-958cf29e81fa.binning_data.json,2024-04-20 12:18:50.219,2024-04-20 12:18:50.219,com.sec.android.app.shealth,21,5280,1.4551458,4242.1353,271.54614,rCXGezyjDZ,com.sec.android.app.shealth,b52a7f4c-ed47-4221-a676-958cf29e81fa,1694822400000,
f22f8a81-a292-44cf-8b57-d84c38ddc10d.binning_data.json,2024-04-20 12:18:50.220,2024-04-20 12:18:50.220,com.sec.android.app.shealth,21,569,1.4701025,459.39896,29.638319,rCXGezyjDZ,com.sec.android.app.shealth,f22f8a81-a292-44cf-8b57-d84c38ddc10d,1694995200000,
d7982cad-cb62-4e5c-badc-a54517a7b5e5.binning_data.json,2024-04-20 12:18:50.220,2024-04-20 12:18:50.220,com.sec.android.app.shealth,21,1254,1.6077231,1012.48975,64.13682,rCXGezyjDZ,com.sec.android.app.shealth,d7982cad-cb62-4e5c-badc-a54517a7b5e5,1695081600000,
aa79d838-bdb8-4da0-a851-72f10ffcd6e4.binning_data.json,2024-04-20 12:18:50.221,2024-04-20 12:18:50.221,com.sec.android.app.shealth,21,625,1.3779336,504.49817,33.09361,rCXGezyjDZ,com.sec.android.app.shealth,aa79d838-bdb8-4da0-a851-72f10ffcd6e4,1695168000000,
df1394a7-5588-4a2d-9e2e-9ff546719d20.binning_data.json,2024-04-20 12:18:50.221,2024-04-20 12:18:50.221,com.sec.android.app.shealth,21,1122,1.3710045,897.8913,58.194862,rCXGezyjDZ,com.sec.android.app.shealth,df1394a7-5588-4a2d-9e2e-9ff546719d20,1695513600000,
c46d321c-7186-4593-95af-567ecb5557b3.binning_data.json,2024-04-20 12:18:50.221,2024-04-20 12:18:50.221,com.sec.android.app.shealth,21,983,1.4409347,790.89355,51.472645,rCXGezyjDZ,com.sec.android.app.shealth,c46d321c-7186-4593-95af-567ecb5557b3,1695600000000,
7d3b081c-4a2d-4457-987a-ca371e943cbf.binning_data.json,2024-04-20 12:18:50.222,2024-04-20 12:18:50.222,com.sec.android.app.shealth,21,903,1.4079577,724.19495,46.77449,rCXGezyjDZ,com.sec.android.app.shealth,7d3b081c-4a2d-4457-987a-ca371e943cbf,1695772800000,
adef6dd9-dcb9-4ad3-a2a8-7abdbbdf3d1c.binning_data.json,2024-04-20 12:18:50.222,2024-04-20 12:18:50.222,com.sec.android.app.shealth,21,5078,1.4543791,4093.4631,264.17197,rCXGezyjDZ,com.sec.android.app.shealth,adef6dd9-dcb9-4ad3-a2a8-7abdbbdf3d1c,1695945600000,
0819b074-a38a-4cbc-84be-f89e810fe768.binning_data.json,2024-04-20 12:18:50.222,2024-04-20 12:18:50.222,com.sec.android.app.shealth,21,644,1.4586596,520.89813,34.25021,rCXGezyjDZ,com.sec.android.app.shealth,0819b074-a38a-4cbc-84be-f89e810fe768,1696377600000,
5454c76c-94df-46f9-b2b6-f166fe606bba.binning_data.json,2024-04-20 12:18:50.223,2024-04-20 12:18:50.223,com.sec.android.app.shealth,21,428,1.384906,345.09988,22.511454,rCXGezyjDZ,com.sec.android.app.shealth,5454c76c-94df-46f9-b2b6-f166fe606bba,1696464000000,
21dd8078-4788-49c5-9116-6c643ba900d2.binning_data.json,2024-04-20 12:18:50.223,2024-04-20 12:18:50.223,com.sec.android.app.shealth,21,822,1.5266141,677.9957,45.91834,rCXGezyjDZ,com.sec.android.app.shealth,21dd8078-4788-49c5-9116-6c643ba900d2,1697155200000,
1ffbc3dc-fb03-45bd-aa69-a72006a6b906.binning_data.json,2024-04-20 12:18:50.224,2024-04-20 12:18:50.224,com.sec.android.app.shealth,21,552,1.4720154,446.39877,29.062475,rCXGezyjDZ,com.sec.android.app.shealth,1ffbc3dc-fb03-45bd-aa69-a72006a6b906,1697414400000,
a10aa568-efe1-4967-ae90-8e36135a27f7.binning_data.json,2024-04-20 12:18:50.224,2024-04-20 12:18:50.224,com.sec.android.app.shealth,21,813,1.5276473,651.59515,40.89526,rCXGezyjDZ,com.sec.android.app.shealth,a10aa568-efe1-4967-ae90-8e36135a27f7,1697500800000,
218d46a1-8298-4b09-ba81-63138db4d0a6.binning_data.json,2024-04-20 12:18:50.224,2024-04-20 12:18:50.224,com.sec.android.app.shealth,21,1832,1.6213686,1567.9117,113.16865,rCXGezyjDZ,com.sec.android.app.shealth,218d46a1-8298-4b09-ba81-63138db4d0a6,1697587200000,
057687f7-805c-44f6-95bb-eb22086bd9fc.binning_data.json,2024-04-20 12:18:50.225,2024-04-20 12:18:50.225,com.sec.android.app.shealth,21,321,1.3718821,256.8006,16.598282,rCXGezyjDZ,com.sec.android.app.shealth,057687f7-805c-44f6-95bb-eb22086bd9fc,1697760000000,
707b8027-427c-4cea-95dc-e81916e1d4d0.binning_data.json,2024-04-20 12:18:50.225,2024-04-20 12:18:50.225,com.sec.android.app.shealth,21,322,1.4304296,261.2005,17.109829,rCXGezyjDZ,com.sec.android.app.shealth,707b8027-427c-4cea-95dc-e81916e1d4d0,1697846400000,
f508df4c-15d5-4d1f-822d-a2ae35f70fc7.binning_data.json,2024-04-20 12:18:50.225,2024-04-20 12:18:50.225,com.sec.android.app.shealth,21,2710,1.4318932,2179.445,141.26509,rCXGezyjDZ,com.sec.android.app.shealth,f508df4c-15d5-4d1f-822d-a2ae35f70fc7,1697932800000,
d9c48cac-d345-46f7-b7ed-57b44a5ef858.binning_data.json,2024-04-20 12:18:50.225,2024-04-20 12:18:50.225,com.sec.android.app.shealth,21,766,1.443019,621.49646,40.934696,rCXGezyjDZ,com.sec.android.app.shealth,d9c48cac-d345-46f7-b7ed-57b44a5ef858,1698105600000,
6427216c-b4b1-4411-95ee-11448c195f3e.binning_data.json,2024-04-20 12:18:50.226,2024-04-20 12:18:50.226,com.sec.android.app.shealth,21,1484,1.7262585,1263.6951,88.83217,rCXGezyjDZ,com.sec.android.app.shealth,6427216c-b4b1-4411-95ee-11448c195f3e,1698278400000,
29339860-4771-40ed-8e98-075744c91733.binning_data.json,2024-04-20 12:18:50.226,2024-04-20 12:18:50.226,com.sec.android.app.shealth,21,1197,1.4391156,966.291,62.08275,rCXGezyjDZ,com.sec.android.app.shealth,29339860-4771-40ed-8e98-075744c91733,1698624000000,
1223b77a-369e-4aa5-98fd-5f45f8959ab8.binning_data.json,2024-04-20 12:18:50.227,2024-04-20 12:18:50.227,com.sec.android.app.shealth,21,848,1.6003894,709.59406,48.5715,rCXGezyjDZ,com.sec.android.app.shealth,1223b77a-369e-4aa5-98fd-5f45f8959ab8,1698710400000,
11188108-50be-4105-85fa-55677d242c9c.binning_data.json,2024-04-20 12:18:50.227,2024-04-20 12:18:50.227,com.sec.android.app.shealth,21,790,1.4369733,639.7963,41.925716,rCXGezyjDZ,com.sec.android.app.shealth,11188108-50be-4105-85fa-55677d242c9c,1698883200000,
120efcaf-3514-4b08-884c-37455631cfd7.binning_data.json,2024-04-20 12:18:50.227,2024-04-20 12:18:50.227,com.sec.android.app.shealth,21,146,1.3179094,116.800095,7.5117254,rCXGezyjDZ,com.sec.android.app.shealth,120efcaf-3514-4b08-884c-37455631cfd7,1699488000000,
91dd77e5-b318-4bdf-9ce1-bc84366baa92.binning_data.json,2024-04-20 12:18:50.228,2024-04-20 12:18:50.228,com.sec.android.app.shealth,21,752,1.4567779,606.99664,39.42841,rCXGezyjDZ,com.sec.android.app.shealth,91dd77e5-b318-4bdf-9ce1-bc84366baa92,1701993600000,
4779e720-b611-4002-bd16-3e58ada0d8f2.binning_data.json,2024-04-20 12:18:50.228,2024-04-20 12:18:50.228,com.sec.android.app.shealth,21,874,1.4175049,704.5944,45.75618,rCXGezyjDZ,com.sec.android.app.shealth,4779e720-b611-4002-bd16-3e58ada0d8f2,1702080000000,
a729b400-6fbe-4777-a3d8-65252022e37f.binning_data.json,2024-04-20 12:18:50.228,2024-04-20 12:18:50.228,com.sec.android.app.shealth,21,941,1.6253005,788.1939,54.178043,rCXGezyjDZ,com.sec.android.app.shealth,a729b400-6fbe-4777-a3d8-65252022e37f,1702339200000,
7f2e8154-825b-4ad5-ae35-8b458a88726e.binning_data.json,2024-04-20 12:18:50.229,2024-04-20 12:18:50.229,com.sec.android.app.shealth,21,4108,2.2415698,4136.7344,374.69803,rCXGezyjDZ,com.sec.android.app.shealth,7f2e8154-825b-4ad5-ae35-8b458a88726e,1702512000000,
50f021e0-f72c-49a4-8726-426e1d5f8486.binning_data.json,2024-04-20 12:18:50.229,2024-04-20 12:18:50.229,com.sec.android.app.shealth,21,3982,2.3276823,4100.1377,380.6016,rCXGezyjDZ,com.sec.android.app.shealth,50f021e0-f72c-49a4-8726-426e1d5f8486,1702857600000,
3282bf83-61a5-4ba8-9cd4-9e32022773b9.binning_data.json,2024-04-20 12:18:50.229,2024-04-20 12:18:50.229,com.sec.android.app.shealth,21,956,1.5035939,783.39343,52.180862,rCXGezyjDZ,com.sec.android.app.shealth,3282bf83-61a5-4ba8-9cd4-9e32022773b9,1703030400000,
1d1f7c2d-7784-458a-939e-f51e53167d06.binning_data.json,2024-04-20 12:18:50.230,2024-04-20 12:18:50.230,com.sec.android.app.shealth,21,1113,1.4281874,902.69165,59.4391,rCXGezyjDZ,com.sec.android.app.shealth,1d1f7c2d-7784-458a-939e-f51e53167d06,1703116800000,
0423d055-a0e5-4b6a-b48a-73a4cb7c94de.binning_data.json,2024-04-20 12:18:50.230,2024-04-20 12:18:50.230,com.sec.android.app.shealth,21,1626,1.4084003,1310.4036,85.400635,rCXGezyjDZ,com.sec.android.app.shealth,0423d055-a0e5-4b6a-b48a-73a4cb7c94de,1703376000000,
fb9ef37e-68ae-47e5-93ae-71bed2288fa6.binning_data.json,2024-04-20 12:18:50.230,2024-04-20 12:18:50.230,com.sec.android.app.shealth,21,1493,1.3572533,1198.8989,78.00134,rCXGezyjDZ,com.sec.android.app.shealth,fb9ef37e-68ae-47e5-93ae-71bed2288fa6,1703462400000,
df2fd97c-1e1a-4db8-8aae-55eecc481989.binning_data.json,2024-04-20 12:18:50.231,2024-04-20 12:18:50.231,com.sec.android.app.shealth,21,2199,1.3676343,1767.0277,115.18353,rCXGezyjDZ,com.sec.android.app.shealth,df2fd97c-1e1a-4db8-8aae-55eecc481989,1703635200000,
034b1bc4-cb50-4703-b979-cc76aee4f801.binning_data.json,2024-04-20 12:18:50.231,2024-04-20 12:18:50.231,com.sec.android.app.shealth,21,1910,1.5845252,1572.1101,104.957016,rCXGezyjDZ,com.sec.android.app.shealth,034b1bc4-cb50-4703-b979-cc76aee4f801,1703808000000,
e581c06a-c77f-4089-b669-06e825646ece.binning_data.json,2024-04-20 12:18:50.231,2024-04-20 12:18:50.231,com.sec.android.app.shealth,21,1757,1.4247398,1414.9076,91.916115,rCXGezyjDZ,com.sec.android.app.shealth,e581c06a-c77f-4089-b669-06e825646ece,1703980800000,
1f36487f-938d-41a6-bfe1-dadf133aefa4.binning_data.json,2024-04-20 12:18:50.232,2024-04-20 12:18:50.232,com.sec.android.app.shealth,21,565,1.490058,457.9981,30.098534,rCXGezyjDZ,com.sec.android.app.shealth,1f36487f-938d-41a6-bfe1-dadf133aefa4,1704067200000,
ebf89951-0297-430b-bf8a-59bb91be754a.binning_data.json,2024-04-20 12:18:50.232,2024-04-20 12:18:50.232,com.sec.android.app.shealth,21,925,1.3973858,745.6935,48.985413,rCXGezyjDZ,com.sec.android.app.shealth,ebf89951-0297-430b-bf8a-59bb91be754a,1704153600000,
f8a25d30-f1b9-4e1c-858e-c658490840dc.binning_data.json,2024-04-20 12:18:50.232,2024-04-20 12:18:50.232,com.sec.android.app.shealth,21,1071,1.4066601,859.49207,55.66573,rCXGezyjDZ,com.sec.android.app.shealth,f8a25d30-f1b9-4e1c-858e-c658490840dc,1704240000000,
e73fdc11-fc4b-4f10-921f-8fc0aa553a40.binning_data.json,2024-04-20 12:18:50.233,2024-04-20 12:18:50.233,com.sec.android.app.shealth,21,1618,1.7339656,1339.7006,89.75615,rCXGezyjDZ,com.sec.android.app.shealth,e73fdc11-fc4b-4f10-921f-8fc0aa553a40,1704326400000,
d72d36bf-3adc-4b8d-9990-70e47e4c6397.binning_data.json,2024-04-20 12:18:50.233,2024-04-20 12:18:50.233,com.sec.android.app.shealth,21,176,1.3236696,140.8002,9.214802,rCXGezyjDZ,com.sec.android.app.shealth,d72d36bf-3adc-4b8d-9990-70e47e4c6397,1704412800000,
13fbead9-4382-48bd-9b7a-59e0477eb158.binning_data.json,2024-04-20 12:18:50.233,2024-04-20 12:18:50.233,com.sec.android.app.shealth,21,29,1.3036045,23.199999,1.5047071,rCXGezyjDZ,com.sec.android.app.shealth,13fbead9-4382-48bd-9b7a-59e0477eb158,1704499200000,
21feedb6-8f29-49e0-a61e-9d0a4a2d95de.binning_data.json,2024-04-20 12:18:50.234,2024-04-20 12:18:50.234,com.sec.android.app.shealth,21,1094,1.3778886,876.99164,56.505848,rCXGezyjDZ,com.sec.android.app.shealth,21feedb6-8f29-49e0-a61e-9d0a4a2d95de,1704585600000,
d81c8ea9-5741-4f9e-8659-1bfa8638e287.binning_data.json,2024-04-20 12:18:50.234,2024-04-20 12:18:50.234,com.sec.android.app.shealth,21,1771,1.4801699,1433.6079,93.67469,rCXGezyjDZ,com.sec.android.app.shealth,d81c8ea9-5741-4f9e-8659-1bfa8638e287,1704672000000,
b78f6fb6-4c33-4a45-9e94-92e7f6f74857.binning_data.json,2024-04-20 12:18:50.234,2024-04-20 12:18:50.234,com.sec.android.app.shealth,21,411,1.4297781,330.6,21.136267,rCXGezyjDZ,com.sec.android.app.shealth,b78f6fb6-4c33-4a45-9e94-92e7f6f74857,1704758400000,
1ac68af7-0127-4630-9af6-894713f743b7.binning_data.json,2024-04-20 12:18:50.235,2024-04-20 12:18:50.235,com.sec.android.app.shealth,21,1275,1.5752723,1049.0912,70.0277,rCXGezyjDZ,com.sec.android.app.shealth,1ac68af7-0127-4630-9af6-894713f743b7,1705190400000,
25490e0a-a04f-4dd8-b0f8-4ee9187d11b8.binning_data.json,2024-04-20 12:18:50.235,2024-04-20 12:18:50.235,com.sec.android.app.shealth,21,342,1.5084743,277.8004,18.245544,rCXGezyjDZ,com.sec.android.app.shealth,25490e0a-a04f-4dd8-b0f8-4ee9187d11b8,1705276800000,
3f80f9b1-5db5-47f8-b320-3ab117cb64df.binning_data.json,2024-04-20 12:18:50.235,2024-04-20 12:18:50.235,com.sec.android.app.shealth,21,7328,1.5970114,5887.3735,367.62878,rCXGezyjDZ,com.sec.android.app.shealth,3f80f9b1-5db5-47f8-b320-3ab117cb64df,1705622400000,
a38e56ce-a08f-4862-a44f-0844cbc31325.binning_data.json,2024-04-20 12:18:50.236,2024-04-20 12:18:50.236,com.sec.android.app.shealth,21,1353,1.5942094,1102.7927,72.242096,rCXGezyjDZ,com.sec.android.app.shealth,a38e56ce-a08f-4862-a44f-0844cbc31325,1705795200000,
85c131b3-0dbc-4f8d-b313-585edb8a038d.binning_data.json,2024-04-20 12:18:50.236,2024-04-20 12:18:50.236,com.sec.android.app.shealth,21,438,1.3411758,350.39948,22.564528,rCXGezyjDZ,com.sec.android.app.shealth,85c131b3-0dbc-4f8d-b313-585edb8a038d,1705881600000,
f06cfa09-cc88-4841-a832-ebe874ac46e1.binning_data.json,2024-04-20 12:18:50.237,2024-04-20 12:18:50.237,com.sec.android.app.shealth,21,739,1.6086673,610.397,41.145218,rCXGezyjDZ,com.sec.android.app.shealth,f06cfa09-cc88-4841-a832-ebe874ac46e1,1705968000000,
bfc115bf-e297-4957-b37d-986ead762f8b.binning_data.json,2024-04-20 12:18:50.237,2024-04-20 12:18:50.237,com.sec.android.app.shealth,21,17,1.0742855,13.600464,0.9125366,rCXGezyjDZ,com.sec.android.app.shealth,bfc115bf-e297-4957-b37d-986ead762f8b,1706313600000,
35b310d9-3a67-41a5-9ec3-f917698f425f.binning_data.json,2024-04-20 12:18:50.237,2024-04-20 12:18:50.237,com.sec.android.app.shealth,21,1085,1.372586,873.0929,56.85612,rCXGezyjDZ,com.sec.android.app.shealth,35b310d9-3a67-41a5-9ec3-f917698f425f,1706572800000,
e724ccb8-3028-42d7-a557-622b91d718af.binning_data.json,2024-04-20 12:18:50.238,2024-04-20 12:18:50.238,com.sec.android.app.shealth,21,3028,2.2622113,3071.6497,280.23047,rCXGezyjDZ,com.sec.android.app.shealth,e724ccb8-3028-42d7-a557-622b91d718af,1706745600000,
d46a3135-46a4-4c8b-9208-a5f7d6e1b4d2.binning_data.json,2024-04-20 12:18:50.238,2024-04-20 12:18:50.238,com.sec.android.app.shealth,21,1979,1.4364879,1602.4192,104.70985,rCXGezyjDZ,com.sec.android.app.shealth,d46a3135-46a4-4c8b-9208-a5f7d6e1b4d2,1706832000000,
3716a7ba-17b5-45d8-ae5f-09ed53a48a32.binning_data.json,2024-04-20 12:18:50.238,2024-04-20 12:18:50.238,com.sec.android.app.shealth,21,1592,1.3953192,1281.4008,83.466385,rCXGezyjDZ,com.sec.android.app.shealth,3716a7ba-17b5-45d8-ae5f-09ed53a48a32,1706918400000,
fa59b448-0c95-41e9-a582-140d316e2e6a.binning_data.json,2024-04-20 12:18:50.239,2024-04-20 12:18:50.239,com.sec.android.app.shealth,21,614,1.3269093,494.19788,32.51042,rCXGezyjDZ,com.sec.android.app.shealth,fa59b448-0c95-41e9-a582-140d316e2e6a,1707177600000,
6870bb21-079d-4661-9b27-d05998aad25c.binning_data.json,2024-04-20 12:18:50.239,2024-04-20 12:18:50.239,com.sec.android.app.shealth,21,15,1.25,12.000001,0.7665111,rCXGezyjDZ,com.sec.android.app.shealth,6870bb21-079d-4661-9b27-d05998aad25c,1707264000000,
15d254cc-9172-4251-8004-43b9e19c1978.binning_data.json,2024-04-20 12:18:50.239,2024-04-20 12:18:50.239,com.sec.android.app.shealth,21,2092,1.3831813,1675.7222,108.09102,rCXGezyjDZ,com.sec.android.app.shealth,15d254cc-9172-4251-8004-43b9e19c1978,1707696000000,
1311b87c-11b1-41f9-be6e-97eb86516c39.binning_data.json,2024-04-20 12:18:50.240,2024-04-20 12:18:50.240,com.sec.android.app.shealth,21,224,1.4016806,179.20033,11.507133,rCXGezyjDZ,com.sec.android.app.shealth,1311b87c-11b1-41f9-be6e-97eb86516c39,1707868800000,
5fca34fd-320e-4454-94c3-ad261a42bef4.binning_data.json,2024-04-20 12:18:50.240,2024-04-20 12:18:50.240,com.sec.android.app.shealth,21,3439,2.4597142,3603.303,340.88922,rCXGezyjDZ,com.sec.android.app.shealth,5fca34fd-320e-4454-94c3-ad261a42bef4,1707955200000,
